year,location,earthquakes
1551,REPUBLIQUE DOMINICAINE,1
1564,REPUBLIQUE DOMINICAINE,1
1641,VENEZUELA,1
1684,REPUBLIQUE DOMINICAINE,1
1688,JAMAIQUE,1
1690,ANTIGUA,1
1690,SAINT-KITT'S,2
1691,REPUBLIQUE DOMINICAINE,1
1692,JAMAIQUE,2
1693,CUBA,1
1693,JAMAIQUE,1
1701,HAITI,1
1702,MARTINIQUE,1
1703,VENEZUELA,1
1704,JAMAIQUE,1
1713,HAITI,1
1717,NEVIS,1
1719,JAMAIQUE,1
1721,SURINAM,1
1725,ANTIGUA,1
1727,BARBADOS,1
1727,MARTINIQUE,6
1728,SURINAM,1
1728,TRINIDAD ET TOBAGO,1
1734,HAITI,1
1735,GUADELOUPE,2
1735,MARTINIQUE,2
1736,MARTINIQUE,1
1744,ANTIGUA,1
1745,MARTINIQUE,1
1747,MARTINIQUE,3
1748,MARTINIQUE,5
1749,ANTIGUA,1
1749,MARTINIQUE,5
1749,NEVIS,1
1750,JAMAIQUE,2
1750,MARTINIQUE,1
1751,ANTIGUA,1
1751,HAITI,19
1751,JAMAIQUE,2
1751,MARTINIQUE,6
1751,REPUBLIQUE DOMINICAINE,2
1752,MARTINIQUE,7
1752,GUADELOUPE,1
1753,ANTIGUA,2
1753,MARTINIQUE,56
1753,SAINT-THOMAS,1
1754,ANTIGUA,3
1754,HAITI,1
1754,MARTINIQUE,18
1755,ANTIGUA,1
1755,MARTINIQUE,11
1755,NEVIS,1
1755,PORTUGAL,1
1755,ST-KITT'S,1
1756,MARTINIQUE,3
1757,CUBA,1
1757,MARTINIQUE,3
1758,MARTINIQUE,1
1759,GUYANA,1
1760,CUBA,1
1760,JAMAIQUE,1
1760,SAINT-KITT'S,1
1761,BARBADOS,1
1762,CUBA,1
1762,JAMAIQUE,1
1762,MARTINIQUE,1
1764,GUYANA,1
1764,HAITI,1
1765,ANTIGUA,1
1765,DOMINIQUE,7
1765,GRENADA,1
1765,HAITI,1
1765,TRINIDAD ET TOBAGO,1
1766,ANTIGUA,1
1766,CUBA,4
1766,GRENADA,1
1766,HAITI,2
1766,MARTINIQUE,2
1766,REPUBLIQUE DOMINICAINE,1
1766,VENEZUELA,3
1767,ANGUILLA,1
1767,ANGUILLA,1
1767,ATLANTIQUE,1
1767,GRENADA,1
1767,GUYANE,1
1767,HAITI,1
1767,JAMAIQUE,2
1767,MARTINIQUE,1
1767,ST-KITT'S,1
1768,GUYANA,1
1768,HAITI,3
1769,HAITI,1
1769,JAMAIQUE,2
1770,HAITI,8
1771,HAITI,3
1771,JAMAIQUE,4
1771,MARTINIQUE,2
1772,ANTIGUA,1
1772,HAITI,7
1772,JAMAIQUE,1
1772,MARTINIQUE,1
1773,JAMAIQUE,1
1773,REPUBLIQUE DOMINICAINE,1
1774,GUYANE,1
1774,HAITI,1
1774,JAMAIQUE,1
1774,MARTINIQUE,1
1776,HAITI,1
1776,REPUBLIQUE DOMINICAINE,1
1777,CUBA,1
1777,SAINT-THOMAS,2
1777,VENEZUELA,1
1778,JAMAIQUE,1
1778,VENEZUELA,1
1779,VENEZUELA,2
1780,JAMAIQUE,2
1782,GUADELOUPE,2
1783,HAITI,2
1783,SAINT-KITT'S,1
1784,HAITI,10
1784,JAMAIQUE,1
1784,SAINT-THOMAS,1
1784,VENEZUELA,1
1785,ANGUILLA,1
1785,COLOMBIE,1
1785,GRENADA,1
1785,HAITI,5
1785,SAINT-THOMAS,1
1786,HAITI,5
1787,HAITI,3
1787,JAMAIQUE,2
1787,MARTINIQUE,1
1787,PORTO-RICO,1
1787,SAINT-THOMAS,1
1788,HAITI,3
1788,MARTINIQUE,1
1788,SAINT-KITT'S,1
1790,TRINIDAD ET TOBAGO,1
1790,VENEZUELA,1
1791,JAMAIQUE,2
1792,GUADELOUPE,1
1793,HAITI,1
1794,ANTIGUA,1
1794,JAMAIQUE,1
1794,SAINT-KITT'S,1
1794,VENEZUELA,1
1795,ANTIGUA,1
1795,ANTIGUA,1
1795,ST-KITT'S,1
1796,GUADELOUPE,1
1797,GUADELOUPE,1
1797,JAMAIQUE,3
1797,MONTSERRAT,1
1797,VENEZUELA,1
1798,GUADELOUPE,2
1799,GUADELOUPE,7
1799,JAMAIQUE,2
1799,VENEZUELA,3
1800,CUBA,1
1800,GUADELOUPE,5
1800,MARTINIQUE,1
1800,VENEZUELA,1
1801,BERMUDES,1
1801,JAMAIQUE,1
1801,VENEZUELA,1
1802,ANTIGUA,1
1802,ANTIGUA,3
1802,JAMAIQUE,1
1802,MARTINIQUE,3
1802,ST-KITT'S,1
1802,VENEZUELA,7
1803,GUADELOUPE,2
1803,MARTINIQUE,1
1804,DOMINIQUE,1
1804,JAMAIQUE,1
1804,MARTINIQUE,2
1805,ANTIGUA,1
1805,MARTINIQUE,2
1805,VENEZUELA,1
1806,BARBADOS,1
1806,MARTINIQUE,1
1807,MARTINIQUE,7
1808,MARTINIQUE,2
1809,MARTINIQUE,1
1810,CUBA,1
1810,REPUBLIQUE DOMINICAINE,1
1811,VENEZUELA,1
1812,CUBA,1
1812,JAMAIQUE,3
1812,VENEZUELA,1
1814,JAMAIQUE,2
1815,JAMAIQUE,1
1816,MARTINIQUE,2
1816,TRINIDAD ET TOBAGO,3
1817,ANTIGUA,1
1817,JAMAIQUE,2
1817,MARTINIQUE,1
1818,HAITI,2
1818,JAMAIQUE,3
1818,MARTINIQUE,5
1818,SAINT-THOMAS,2
1819,CUBA,1
1819,JAMAIQUE,1
1819,MARTINIQUE,1
1819,SAINT-THOMAS,1
1819,VENEZUELA,1
1820,ANTIGUA,2
1820,CURACAO,2
1820,MARTINIQUE,2
1821,GUYANE,3
1821,HAITI,1
1821,MARTINIQUE,1
1821,REPUBLIQUE DOMINICAINE,1
1821,SAINT-THOMAS,1
1822,CUBA,1
1822,GRENADA,2
1822,MARTINIQUE,1
1822,TRINIDAD ET TOBAGO,1
1823,HAITI,1
1823,MARTINIQUE,3
1823,VENEZUELA,1
1824,CUBA,1
1824,HAITI,1
1824,JAMAIQUE,4
1824,MARTINIQUE,2
1824,SAINT-THOMAS,1
1825,GUADELOUPE,1
1825,HAITI,1
1825,MARTINIQUE,1
1825,SAINT-VINCENT,1
1825,TRINIDAD ET TOBAGO,2
1825,VENEZUELA,1
1826,CUBA,1
1826,JAMAIQUE,1
1826,MARTINIQUE,3
1826,TRINIDAD ET TOBAGO,1
1827,MARTINIQUE,10
1827,VENEZUELA,1
1828,COLOMBIE,1
1828,MARTINIQUE,4
1829,HAITI,1
1829,JAMAIQUE,7
1829,MARTINIQUE,3
1829,SAINT-THOMAS,1
1830,GUADELOUPE,1
1830,HAITI,5
1830,MARTINIQUE,2
1830,SAINT-VINCENT,1
1831,GRENADA,1
1831,PORTO-RICO,1
1831,SAINT-KITT'S,3
1831,TRINIDAD ET TOBAGO,4
1832,GUADELOUPE,2
1832,SAINTE-LUCIE,1
1832,SAINT-KITT'S,1
1832,VENEZUELA,1
1833,GRENADA,1
1833,GUADELOUPE,5
1833,JAMAIQUE,1
1833,SAINT-KITT'S,6
1834,GUADELOUPE,1
1834,JAMAIQUE,2
1834,MARTINIQUE,2
1834,SAINT-VINCENT,2
1835,ANGUILLA,1
1835,TRINIDAD ET TOBAGO,3
1836,GUADELOUPE,1
1837,BARBADOS,1
1837,CUBA,1
1837,MARTINIQUE,2
1837,SAINT-VINCENT,2
1838,DOMINIQUE,1
1838,MARTINIQUE,1
1838,TRINIDAD ET TOBAGO,1
1839,ANTIGUA,3
1839,DOMINIQUE,1
1839,JAMAIQUE,1
1839,MARTINIQUE,5
1839,SAINT-KITT'S,2
1839,VENEZUELA,1
1840,GUADELOUPE,3
1840,HAITI,1
1840,MARTINIQUE,2
1840,TRINIDAD ET TOBAGO,6
1841,ANTIGUA,1
1841,DOMINIQUE,1
1841,HAITI,1
1841,JAMAIQUE,1
1841,MARTINIQUE,3
1841,SAINTE-LUCIE,3
1841,SAINT-VINCENT,1
1841,TRINIDAD ET TOBAGO,1
1842,ANTIGUA,3
1842,CUBA,1
1842,GUADELOUPE,1
1842,HAITI,4
1842,JAMAIQUE,1
1842,REPUBLIQUE DOMINICAINE,1
1842,SAINTE-LUCIE,1
1842,TRINIDAD ET TOBAGO,1
1843,ANTIGUA,5
1843,BARBADOS,1
1843,CUBA,3
1843,DOMINIQUE,2
1843,GUADELOUPE,303
1843,HAITI,2
1843,ILES VIERGES (USA),1
1843,JAMAIQUE,3
1843,MARTINIQUE,1
1843,NEVIS,1
1843,SAINT-THOMAS,3
1843,TRINIDAD ET TOBAGO,1
1844,ANEGADA,1
1844,ANTIGUA,1
1844,CUBA,1
1844,GRENADA,3
1844,GUADELOUPE,20
1844,GUYANE,1
1844,JAMAIQUE,1
1844,MARTINIQUE,4
1844,PORTO-RICO,1
1844,SAINT-THOMAS,1
1844,TRINIDAD ET TOBAGO,4
1845,CUBA,1
1845,GUADELOUPE,5
1845,MARTINIQUE,1
1846,CUBA,1
1846,GUADELOUPE,8
1846,HAITI,2
1846,MARTINIQUE,1
1846,PORTO-RICO,1
1846,REPUBLIQUE DOMINICAINE,1
1846,SAINT-VINCENT,1
1846,TRINIDAD ET TOBAGO,5
1847,ANTIGUA,3
1847,CUBA,1
1847,DOMINIQUE,2
1847,GUADELOUPE,2
1847,HAITI,2
1847,JAMAIQUE,1
1847,MARTINIQUE,3
1847,SAINTE-LUCIE,1
1847,TRINIDAD ET TOBAGO,4
1848,ANTIGUA,2
1848,GUADELOUPE,4
1848,JAMAIQUE,3
1848,MARTINIQUE,1
1848,PORTO-RICO,1
1848,SAINTE-LUCIE,1
1848,SAINT-EUSTATIUS,1
1848,SAINT-THOMAS,1
1848,TRINIDAD ET TOBAGO,3
1849,BARBADOS,1
1849,CUBA,1
1849,DOMINIQUE,11
1849,GUADELOUPE,4
1849,HAITI,1
1849,JAMAIQUE,6
1849,MARTINIQUE,3
1849,PORTO-RICO,1
1850,ANTIGUA,3
1850,GUADELOUPE,1
1850,JAMAIQUE,3
1850,MARTINIQUE,3
1850,PORTO-RICO,2
1851,ANTIGUA,1
1851,BERMUDES,2
1851,CAYMAN,1
1851,COSTA-RICA,2
1851,CUBA,2
1851,GUADELOUPE,38
1851,MARTINIQUE,2
1851,PORTO-RICO,4
1851,SAINTE-LUCIE,1
1851,SAINT-THOMAS,3
1851,TRINIDAD ET TOBAGO,2
1852,CUBA,1
1852,CUBA,26
1852,GUADELOUPE,2
1852,HAITI,9
1852,JAMAIQUE,6
1852,MARTINIQUE,1
1852,SAINTE-LUCIE,2
1852,SAINT-THOMAS,4
1852,TRINIDAD ET TOBAGO,3
1853,ANTIGUA,1
1853,COSTA-RICA,1
1853,CUBA,10
1853,GUADELOUPE,2
1853,JAMAIQUE,1
1853,MARTINIQUE,2
1853,SAINT-KITT'S,2
1853,SAINT-THOMAS,3
1853,VENEZUELA,1
1854,ANTIGUA,2
1854,COSTA-RICA,3
1854,CUBA,9
1854,GRENADA,1
1854,JAMAIQUE,2
1854,SAINT-KITT'S,1
1854,SAINT-THOMAS,2
1854,VENEZUELA,2
1855,ANTIGUA,1
1855,CUBA,3
1855,DOMINIQUE,1
1855,GRENADA,1
1855,HAITI,1
1855,JAMAIQUE,1
1855,MARTINIQUE,1
1855,PORTO-RICO,1
1855,REPUBLIQUE DOMINICAINE,1
1855,SAINTE-LUCIE,1
1855,SAINT-THOMAS,1
1855,TRINIDAD ET TOBAGO,1
1856,CUBA,4
1856,HONDURAS,1
1856,JAMAIQUE,2
1856,SAINT-THOMAS,1
1857,CUBA,1
1857,GRENADA,1
1857,GUADELOUPE,1
1857,JAMAIQUE,2
1857,MARTINIQUE,1
1857,VENEZUELA,3
1858,ANTIGUA,1
1858,DOMINIQUE,1
1858,GUADELOUPE,10
1858,JAMAIQUE,3
1858,MARTINIQUE,1
1858,VENEZUELA,1
1859,DOMINIQUE,1
1859,GUADELOUPE,6
1859,HAITI,1
1859,MARTINIQUE,3
1859,SAINTE-LUCIE,2
1859,VENEZUELA,2
1860,BARBADOS,1
1860,CUBA,1
1860,HAITI,7
1860,JAMAIQUE,1
1860,MARTINIQUE,1
1860,PORTO-RICO,1
1860,REPUBLIQUE DOMINICAINE,1
1860,VENEZUELA,1
1861,VENEZUELA,3
1862,CUBA,4
1862,MARTINIQUE,1
1862,TRINIDAD ET TOBAGO,1
1862,VENEZUELA,6
1863,ANTIGUA,1
1863,CUBA,3
1863,HAITI,1
1863,JAMAIQUE,3
1863,SAINT-CROIX,2
1863,TRINIDAD ET TOBAGO,2
1863,VENEZUELA,2
1864,CUBA,1
1864,GRENADA,1
1864,PORTO-RICO,3
1864,SAINTE-LUCIE,1
1864,TRINIDAD ET TOBAGO,2
1864,VENEZUELA,2
1865,GRENADA,2
1865,GUADELOUPE,1
1865,JAMAIQUE,1
1865,MEXIQUE,1
1865,PORTO-RICO,2
1865,SAINT-THOMAS,1
1865,TRINIDAD ET TOBAGO,1
1865,VENEZUELA,1
1866,CUBA,1
1866,GUADELOUPE,2
1866,MARTINIQUE,1
1866,PORTO-RICO,7
1866,REPUBLIQUE DOMINICAINE,1
1866,TRINIDAD ET TOBAGO,2
1866,VENEZUELA,9
1867,CUBA,1
1867,GUADELOUPE,3
1867,HONDURAS,1
1867,JAMAIQUE,1
1867,PORTO-RICO,2
1867,SAINT-KITT'S,2
1867,SAINT-THOMAS,5
1867,TRINIDAD ET TOBAGO,4
1867,VENEZUELA,6
1868,ANTIGUA,2
1868,GUADELOUPE,1
1868,HAITI,1
1868,PORTO-RICO,3
1868,SAINT-CROIX,1
1868,SAINT-KITT'S,1
1868,SAINT-THOMAS,8
1868,TRINIDAD ET TOBAGO,1
1868,VENEZUELA,1
1869,JAMAIQUE,1
1869,PORTO-RICO,1
1869,SABA,3
1869,SAINT-CROIX,1
1869,SAINT-THOMAS,5
1869,VENEZUELA,7
1870,CUBA,1
1870,DOMINIQUE,1
1870,GRENADA,1
