year,location,earthquakes
1870,GUADELOUPE,3
1870,JAMAIQUE,3
1870,MARTINIQUE,1
1870,SAINTE-LUCIE,1
1870,SAINT-KITT'S,1
1870,SAINT-THOMAS,1
1870,VENEZUELA,5
1871,CUBA,1
1871,DOMINIQUE,2
1871,HAITI,2
1871,JAMAIQUE,3
1871,VENEZUELA,2
1872,TRINIDAD ET TOBAGO,1
1873,PORTO-RICO,1
1873,SAINT-CROIX,1
1873,SAINT-THOMAS,5
1874,PORTO-RICO,1
1874,SAINT-KITT'S,1
1874,SAINT-THOMAS,2
1874,TRINIDAD ET TOBAGO,1
1874,VENEZUELA,1
1875,MARTINIQUE,6
1875,PORTO-RICO,1
1875,SAINT-THOMAS,2
1876,SAINT-THOMAS,2
1878,SAINT-THOMAS,1
1879,DOMINIQUE,1
1879,PORTO-RICO,1
1879,SAINT-THOMAS,2
1880,CUBA,2
1881,MARTINIQUE,1
1881,SAINT-THOMAS,1
1882,REPUBLIQUE DOMINICAINE,1
1882,SAINT-THOMAS,2
1883,MARTINIQUE,1
1883,SAINT-THOMAS,2
1884,GRENADA,1
1884,GUADELOUPE,3
1884,TRINIDAD ET TOBAGO,3
1885,GUADELOUPE,1
1885,GUYANE,1
1885,SAINT-KITT'S,2
1885,SAINT-VINCENT,1
1885,TRINIDAD ET TOBAGO,2
1886,ANTIGUA,1
1886,GRENADA,1
1886,GUADELOUPE,1
1886,MONTSERRAT,1
1886,SAINT-KITT'S,1
1886,SAINT-THOMAS,1
1886,TRINIDAD ET TOBAGO,3
1887,ANTIGUA,1
1887,HAITI,1
1887,TRINIDAD ET TOBAGO,1
1888,SAINT-THOMAS,2
1888,TRINIDAD ET TOBAGO,6
1889,GUADELOUPE,2
1889,MARTINIQUE,1
1889,SAINT-THOMAS,1
1889,TRINIDAD ET TOBAGO,7
1889,TRINIDAD ET TOBAGO,1
1890,BARBADOS,1
1890,GUYANA,1
1890,TRINIDAD ET TOBAGO,3
1891,GUADELOUPE,1
1891,TRINIDAD ET TOBAGO,1
1892,SAINT-THOMAS,1
1892,SAINT-VINCENT,1
1892,TRINIDAD ET TOBAGO,4
1893,DOMINIQUE,2
1893,GUADELOUPE,1
1893,TRINIDAD ET TOBAGO,5
1894,DOMINIQUE,1
1894,SAINTE-LUCIE,1
1894,TRINIDAD ET TOBAGO,2
1895,BARBUDA,1
1895,GUADELOUPE,1
1895,TRINIDAD ET TOBAGO,1
1895,TRINIDAD ET TOBAGO,2
1896,ANTIGUA,2
1896,BARBADOS,1
1896,GRENADA,1
1896,SAINT-THOMAS,1
1896,TRINIDAD ET TOBAGO,5
1897,ANTIGUA,2
1897,GUADELOUPE,5
1897,MONTSERRAT,1
1897,REPUBLIQUE DOMINICAINE,1
1897,SAINT-THOMAS,1
1897,TRINIDAD ET TOBAGO,5
1898,GRENADA,1
1898,TRINIDAD ET TOBAGO,3
1899,BRESIL,1
1899,GUADELOUPE,3
1899,PORTO-RICO,7
1899,TRINIDAD ET TOBAGO,4
1900,ANTIGUA,1
1900,DOMINIQUE,1
1900,MARTINIQUE,2
1900,PORTO-RICO,8
1900,SAINT-KITT'S,2
1900,VENEZUELA,2
1901,MARTINIQUE,1
1901,PORTO-RICO,15
1901,SAINT-KITT'S,1
1901,TRINIDAD ET TOBAGO,1
1902,MARTINIQUE,4
1902,PORTO-RICO,14
1902,SAINT-THOMAS,1
1902,SAINT-VINCENT,6
1903,ANTIGUA,1
1903,DOMINIQUE,4
1903,MARTINIQUE,1
1903,PORTO-RICO,9
1903,SAINT-KITT'S,1
1903,SAINT-VINCENT,1
1904,GRENADA,1
1904,PORTO-RICO,11
1904,TRINIDAD ET TOBAGO,1
1905,GRENADA,3
1905,GUADELOUPE,2
1905,MARTINIQUE,1
1905,PORTO-RICO,3
1905,TRINIDAD ET TOBAGO,2
1906,BARBADOS,1
1906,GUADELOUPE,2
1906,GUYANA,1
1906,MARTINIQUE,5
1906,PORTO-RICO,20
1906,SAINTE-LUCIE,17
1906,SAINT-KITT'S,1
1906,SAINT-THOMAS,2
1906,SAINT-VINCENT,3
1907,ANTIGUA,1
1907,DOMINIQUE,1
1907,GUADELOUPE,1
1907,JAMAIQUE,1
1907,MARTINIQUE,1
1907,PORTO-RICO,7
1907,SAINTE-LUCIE,8
1908,MARTINIQUE,1
1908,PORTO-RICO,9
1908,SAINTE-LUCIE,2
1908,SAINT-THOMAS,1
1908,TRINIDAD ET TOBAGO,1
1909,ANTIGUA,1
1909,GUADELOUPE,1
1909,MARTINIQUE,1
1909,PORTO-RICO,5
1909,SAINTE-LUCIE,1
1910,HAITI,1
1910,PORTO-RICO,7
1910,SURINAM,1
1910,TRINIDAD ET TOBAGO,1
1911,ANTIGUA,1
1911,GRENADA,1
1911,HAITI,1
1911,PORTO-RICO,4
1911,SAINT-VINCENT,2
1911,TRINIDAD ET TOBAGO,1
1912,ANTIGUA,2
1912,GUADELOUPE,2
1912,MARTINIQUE,1
1912,PORTO-RICO,3
1912,REPUBLIQUE DOMINICAINE,1
1912,SAINT-VINCENT,1
1913,PORTO-RICO,5
1913,SAINT-VINCENT,1
1913,TRINIDAD ET TOBAGO,1
1914,GUADELOUPE,1
1914,JAMAIQUE,1
1914,MARTINIQUE,1
1914,PORTO-RICO,1
1915,ANTIGUA,1
1915,GUADELOUPE,1
1915,PORTO-RICO,5
1915,TRINIDAD ET TOBAGO,1
1916,CURACAO,1
1916,GUADELOUPE,2
1916,MARTINIQUE,1
1916,PORTO-RICO,9
1916,REPUBLIQUE DOMINICAINE,1
1916,SAINTE-LUCIE,1
1916,SAINT-KITT'S,1
1917,PORTO-RICO,7
1918,GRENADA,1
1918,MARTINIQUE,2
1918,PORTO-RICO,4
1918,SAINT-VINCENT,1
1918,TRINIDAD ET TOBAGO,2
1919,GRENADA,1
1919,GUADELOUPE,1
1919,MARTINIQUE,2
1919,SAINT-KITT'S,1
1919,SAINT-VINCENT,1
1919,TRINIDAD ET TOBAGO,1
1920,MARTINIQUE,1
1920,TRINIDAD ET TOBAGO,1
1921,CAYMAN,1
1921,DOMINIQUE,1
1921,GRENADA,2
1921,GUADELOUPE,7
1922,TRINIDAD ET TOBAGO,1
1923,ANTIGUA,1
1923,GRENADA,1
1923,MARTINIQUE,2
1923,SAINT-KITT'S,1
1923,SAINT-THOMAS,2
1923,TRINIDAD ET TOBAGO,2
1924,DOMINIQUE,1
1924,GRENADA,1
1924,MARTINIQUE,2
1925,ANTIGUA,1
1925,GRENADA,1
1925,MARTINIQUE,1
1925,MONTSERRAT,1
1925,SAINT-KITT'S,1
1926,FRONTIERE GUYANO-BRESILIENNE,1
1926,MARTINIQUE,1
1926,NEVIS,1
1926,SAINT-KITT'S,1
1926,TRINIDAD ET TOBAGO,1
1927,MARTINIQUE,1
1927,SAINTE-LUCIE,1
1927,TRINIDAD ET TOBAGO,1
1928,BARBADOS,1
1928,GRENADA,1
1928,GUADELOUPE,1
1928,MARTINIQUE,1
1928,SAINT-KITT'S,1
1928,TRINIDAD ET TOBAGO,1
1929,MARTINIQUE,7
1929,SAINT-KITT'S,1
1929,TRINIDAD ET TOBAGO,1
1929,VENEZUELA,1
1930,ANTIGUA,1
1930,MARTINIQUE,2
1930,NEVIS,1
1931,MARTINIQUE,1
1931,SAINT-KITT'S,1
1932,GUADELOUPE,1
1932,MARTINIQUE,3
1933,GUADELOUPE,2
1933,GUYANE,1
1933,MARTINIQUE,4
1933,MONTSERRAT,1
1933,TRINIDAD ET TOBAGO,2
1934,MARTINIQUE,5
1934,MONTSERRAT,7
1934,SAINT-KITT'S,1
1934,TRINIDAD ET TOBAGO,1
1935,ANTIGUA,1
1935,DOMINIQUE,1
1935,MARTINIQUE,1
1935,MONTSERRAT,6
1935,SAINT-KITT'S,2
1935,TRINIDAD ET TOBAGO,3
1936,GUADELOUPE,1
1936,MARTINIQUE,2
1936,TRINIDAD ET TOBAGO,1
1937,DOMINIQUE,1
1937,GUADELOUPE,1
1937,MARTINIQUE,4
1937,TRINIDAD ET TOBAGO,2
1938,GUADELOUPE,2
1938,MARTINIQUE,3
1938,MONTSERRAT,1
1939,GUADELOUPE,1
1939,MARTINIQUE,18
1939,SAINT-VINCENT,1
1939,TRINIDAD ET TOBAGO,1
1940,MARTINIQUE,6
1940,TRINIDAD ET TOBAGO,1
1941,MARTINIQUE,6
1942,MARTINIQUE,2
1942,TRINIDAD ET TOBAGO,1
1943,MARTINIQUE,5
1944,MARTINIQUE,1
1945,MARTINIQUE,2
1945,TRINIDAD ET TOBAGO,2
1946,GUADELOUPE,1
1946,MARTINIQUE,28
1946,NEVIS,1
1946,REPUBLIQUE DOMINICAINE,1
1946,TRINIDAD ET TOBAGO,1
1947,ANTIGUA,2
1947,GUADELOUPE,1
1947,MARTINIQUE,9
1947,NEVIS,1
1947,TRINIDAD ET TOBAGO,2
1948,GUADELOUPE,1
1948,MARTINIQUE,10
1948,NEVIS,4
1948,TRINIDAD ET TOBAGO,2
1949,FRONTIERE GUYANO-BRESILIENNE,1
1949,MARTINIQUE,5
1949,TRINIDAD ET TOBAGO,2
1950,MARTINIQUE,9
1950,NEVIS,1
1950,SAINT-KITT'S,2
1951,ANTIGUA,1
1951,CUBA,1
1951,DOMINIQUE,1
1951,GUADELOUPE,5
1951,GUYANE,1
1951,MARTINIQUE,5
1951,NEVIS,2
1951,TRINIDAD ET TOBAGO,1
1952,DOMINIQUE,1
1952,GUADELOUPE,2
1952,MARTINIQUE,6
1952,TRINIDAD ET TOBAGO,3
1953,DOMINIQUE,2
1953,GUADELOUPE,2
1953,HAITI,1
1953,MARTINIQUE,7
1953,SAINTE-LUCIE,1
1953,TRINIDAD ET TOBAGO,5
1954,GUADELOUPE,2
1954,MARTINIQUE,7
1954,TRINIDAD ET TOBAGO,7
1955,GUADELOUPE,3
1955,MARTINIQUE,6
1955,SAINT-THOMAS,1
1955,TRINIDAD ET TOBAGO,1
1955,TRINIDAD ET TOBAGO,3
1956,GUADELOUPE,1
1956,HAITI,1
1956,MARTINIQUE,10
1957,COLOMBIE,1
1957,DOMINIQUE,1
1957,GUADELOUPE,3
1957,HONDURAS,1
1957,JAMAIQUE,1
1957,MARTINIQUE,2
1957,TRINIDAD ET TOBAGO,8
1957,VENEZUELA,1
1958,GUADELOUPE,1
1958,MARTINIQUE,3
1958,SAINT-VINCENT,1
1958,TRINIDAD ET TOBAGO,8
1959,ANTIGUA,2
1959,DOMINIQUE,1
1959,GUADELOUPE,3
1959,MARTINIQUE,2
1959,TRINIDAD ET TOBAGO,2
1959,VENEZUELA,1
1960,ANTIGUA,1
1960,MARTINIQUE,5
1960,TRINIDAD ET TOBAGO,4
1961,GUADELOUPE,2
1961,MARTINIQUE,2
1961,NEVIS,2
1961,PORTO-RICO,1
1961,VENEZUELA,1
1962,DOMINIQUE,2
1962,HAITI,1
1962,MARTINIQUE,3
1962,REPUBLIQUE DOMINICAINE,1
1962,TRINIDAD ET TOBAGO,1
1963,COLOMBIE,7
1963,GUADELOUPE,5
1963,MARTINIQUE,7
1963,VENEZUELA,1
1964,COLOMBIE,4
1964,DOMINIQUE,2
1964,GUADELOUPE,2
1964,MARTINIQUE,6
1964,PORTO-RICO,1
1965,GUADELOUPE,1
1965,VENEZUELA,1
1966,ANTIGUA,1
1966,GUADELOUPE,5
1966,MARTINIQUE,2
1967,GUADELOUPE,7
1967,MARTINIQUE,3
1968,GUADELOUPE,2
1968,MARTINIQUE,12
1968,VENEZUELA,1
1969,DOMINIQUE,6
1969,GUADELOUPE,6
1969,MARTINIQUE,5
1970,COLOMBIE,1
1970,DOMINIQUE,2
1970,GUADELOUPE,8
1970,MARTINIQUE,11
1971,GUADELOUPE,2
1971,MARTINIQUE,11
1971,REPUBLIQUE DOMINICAINE,1
1972,GUADELOUPE,1
1972,MARTINIQUE,3
1973,ANTIGUA,1
1973,GUADELOUPE,5
1973,MARTINIQUE,8
1974,ANTIGUA,8
1974,GUADELOUPE,4
1974,MARTINIQUE,6
1975,GUADELOUPE,6
1975,MARTINIQUE,5
1976,ANTIGUA,1
1976,GUADELOUPE,5
1976,MARTINIQUE,4
1977,GUADELOUPE,4
1977,MARTINIQUE,5
1978,ANTIGUA,1
1978,GUADELOUPE,1
1978,MARTINIQUE,5
1979,GUADELOUPE,6
1979,MARTINIQUE,5
1980,DOMINIQUE,1
1980,GUADELOUPE,1
1980,MARTINIQUE,5
1981,GUADELOUPE,4
1981,MARTINIQUE,4
1981,SAINTE-LUCIE,1
1982,DOMINIQUE,1
1982,GUADELOUPE,5
1982,MARTINIQUE,9
1983,DOMINIQUE,1
1983,GUADELOUPE,1
1983,MARTINIQUE,2
1984,GUADELOUPE,6
1984,MARTINIQUE,7
1984,TRINIDAD ET TOBAGO,1
1985,GUADELOUPE,20
1985,MARTINIQUE,2
1986,DOMINIQUE,1
1986,GUADELOUPE,9
1986,MARTINIQUE,2
1986,REPUBLIQUE DOMINICAINE,1
1987,GUADELOUPE,3
1987,MARTINIQUE,3
1988,GUADELOUPE,9
1988,MARTINIQUE,4
1989,GUADELOUPE,4
1989,MARTINIQUE,1
1990,MARTINIQUE,1
1996,MARTINIQUE,1
1997,GUADELOUPE,1
1997,MARTINIQUE,1
1998,MARTINIQUE,1
1999,GUADELOUPE,3
1999,MARTINIQUE,1
2001,GUADELOUPE,1
2002,MARTINIQUE,1
2002,SAINT-MARTIN,1
2003,ANGUILLA,1
2003,GUADELOUPE,1
2003,SAINTE-LUCIE,1
2003,SAINT-MARTIN,1
2004,ANTIGUA,1
2004,BARBUDA,1
2004,GUADELOUPE,8
2004,MARTINIQUE,2
2004,MONTSERRAT,1
2004,NEVIS,1
2004,SAINT-MARTIN,1
2005,GUADELOUPE,3
2005,MARTINIQUE,1
2006,GUYANE,1
2007,GUADELOUPE,2
2007,MARTINIQUE,8
2008,GUADELOUPE,8
2008,MARTINIQUE,1
2008,SAINTE-LUCIE,1